"","country_region","Date","cumulative_cases","cumulative_deaths","incident_cases","incident_deaths","pop2020","cases_per_100k","deaths_per_100k","inc_deaths_per_100k","days_after_onset"
"1","Albania",2020-03-10,10,0,8,0,2877.797,0.347488026431329,0,0,1
"2","Albania",2020-03-11,12,1,2,1,2877.797,0.416985631717595,0.0347488026431329,0.0347488026431329,2
"3","Albania",2020-03-12,23,1,11,0,2877.797,0.799222460792057,0.0347488026431329,0,3
"4","Albania",2020-03-13,33,1,10,0,2877.797,1.14671048722339,0.0347488026431329,0,4
"5","Albania",2020-03-14,38,1,5,0,2877.797,1.32045450043905,0.0347488026431329,0,5
"6","Albania",2020-03-15,42,1,4,0,2877.797,1.45944971101158,0.0347488026431329,0,6
"7","Albania",2020-03-16,51,1,9,0,2877.797,1.77218893479978,0.0347488026431329,0,7
"8","Albania",2020-03-17,55,1,4,0,2877.797,1.91118414537231,0.0347488026431329,0,8
"9","Albania",2020-03-18,59,2,4,1,2877.797,2.05017935594484,0.0694976052862658,0.0347488026431329,9
"10","Albania",2020-03-19,64,2,5,0,2877.797,2.22392336916051,0.0694976052862658,0,10
"11","Albania",2020-03-20,70,2,6,0,2877.797,2.4324161850193,0.0694976052862658,0,11
"12","Albania",2020-03-21,76,2,6,0,2877.797,2.6409090008781,0.0694976052862658,0,12
"13","Albania",2020-03-22,89,2,13,0,2877.797,3.09264343523883,0.0694976052862658,0,13
"14","Albania",2020-03-23,89,2,0,0,2877.797,3.09264343523883,0.0694976052862658,0,14
"15","Austria",2020-03-01,14,0,5,0,9006.398,0.155445051395686,0,0,1
"16","Austria",2020-03-02,18,0,4,0,9006.398,0.199857923223024,0,0,2
"17","Austria",2020-03-03,21,0,3,0,9006.398,0.233167577093528,0,0,3
"18","Austria",2020-03-04,29,0,8,0,9006.398,0.321993320748206,0,0,4
"19","Austria",2020-03-05,41,0,12,0,9006.398,0.455231936230222,0,0,5
"20","Austria",2020-03-06,55,0,14,0,9006.398,0.610676987625908,0,0,6
"21","Austria",2020-03-07,79,0,24,0,9006.398,0.87715421858994,0,0,7
"22","Austria",2020-03-08,104,0,25,0,9006.398,1.15473466751081,0,0,8
"23","Austria",2020-03-09,131,0,27,0,9006.398,1.45452155234534,0,0,9
"24","Austria",2020-03-10,182,0,51,0,9006.398,2.02078566814391,0,0,10
"25","Austria",2020-03-11,246,0,64,0,9006.398,2.73139161738133,0,0,11
"26","Austria",2020-03-12,302,1,56,1,9006.398,3.35317182296408,0.0111032179568347,0.0111032179568347,12
"27","Austria",2020-03-13,504,1,202,0,9006.398,5.59602185024468,0.0111032179568347,0,13
"28","Austria",2020-03-14,655,1,151,0,9006.398,7.27260776172672,0.0111032179568347,0,14
"29","Austria",2020-03-15,860,1,205,0,9006.398,9.54876744287783,0.0111032179568347,0,15
"30","Austria",2020-03-16,1018,3,158,2,9006.398,11.3030758800577,0.0333096538705041,0.0222064359136694,16
"31","Austria",2020-03-17,1332,3,314,0,9006.398,14.7894863185038,0.0333096538705041,0,17
"32","Austria",2020-03-18,1646,4,314,1,9006.398,18.2758967569499,0.0444128718273387,0.0111032179568347,18
"33","Austria",2020-03-19,2013,6,367,2,9006.398,22.3507777471082,0.0666193077410081,0.0222064359136694,19
"34","Austria",2020-03-20,2388,6,375,0,9006.398,26.5144844809212,0.0666193077410081,0,20
"35","Austria",2020-03-21,2814,8,426,2,9006.398,31.2444553305328,0.0888257436546775,0.0222064359136694,21
"36","Austria",2020-03-22,3244,16,430,8,9006.398,36.0188390519717,0.177651487309355,0.0888257436546775,22
"37","Austria",2020-03-23,3244,16,0,0,9006.398,36.0188390519717,0.177651487309355,0,23
"38","Bosnia and Herzegovina",2020-03-10,5,0,2,0,3280.819,0.152400970611302,0,0,1
"39","Bosnia and Herzegovina",2020-03-11,7,0,2,0,3280.819,0.213361358855822,0,0,2
"40","Bosnia and Herzegovina",2020-03-12,11,0,4,0,3280.819,0.335282135344864,0,0,3
"41","Bosnia and Herzegovina",2020-03-13,13,0,2,0,3280.819,0.396242523589384,0,0,4
"42","Bosnia and Herzegovina",2020-03-14,18,0,5,0,3280.819,0.548643494200686,0,0,5
"43","Bosnia and Herzegovina",2020-03-15,24,0,6,0,3280.819,0.731524658934248,0,0,6
"44","Bosnia and Herzegovina",2020-03-16,25,0,1,0,3280.819,0.762004853056508,0,0,7
"45","Bosnia and Herzegovina",2020-03-17,26,0,1,0,3280.819,0.792485047178768,0,0,8
"46","Bosnia and Herzegovina",2020-03-18,38,0,12,0,3280.819,1.15824737664589,0,0,9
"47","Bosnia and Herzegovina",2020-03-19,63,0,25,0,3280.819,1.9202522297024,0,0,10
"48","Bosnia and Herzegovina",2020-03-20,89,0,26,0,3280.819,2.71273727688117,0,0,11
"49","Bosnia and Herzegovina",2020-03-21,93,1,4,1,3280.819,2.83465805337021,0.0304801941222603,0.0304801941222603,12
"50","Bosnia and Herzegovina",2020-03-22,126,1,33,0,3280.819,3.8405044594048,0.0304801941222603,0,13
"51","Bosnia and Herzegovina",2020-03-23,126,1,0,0,3280.819,3.8405044594048,0.0304801941222603,0,14
"52","Bulgaria",2020-03-11,7,1,3,1,6948.445,0.100741964569051,0.0143917092241502,0.0143917092241502,1
"53","Bulgaria",2020-03-12,7,1,0,0,6948.445,0.100741964569051,0.0143917092241502,0,2
"54","Bulgaria",2020-03-13,23,1,16,0,6948.445,0.331009312155454,0.0143917092241502,0,3
"55","Bulgaria",2020-03-14,41,2,18,1,6948.445,0.590060078190156,0.0287834184483003,0.0143917092241502,4
"56","Bulgaria",2020-03-15,51,2,10,0,6948.445,0.733977170431658,0.0287834184483003,0,5
"57","Bulgaria",2020-03-16,52,2,1,0,6948.445,0.748368879655808,0.0287834184483003,0,6
"58","Bulgaria",2020-03-17,67,2,15,0,6948.445,0.96424451801806,0.0287834184483003,0,7
"59","Bulgaria",2020-03-18,92,2,25,0,6948.445,1.32403724862181,0.0287834184483003,0,8
"60","Bulgaria",2020-03-19,94,3,2,1,6948.445,1.35282066707011,0.0431751276724505,0.0143917092241502,9
"61","Bulgaria",2020-03-20,127,3,33,0,6948.445,1.82774707146707,0.0431751276724505,0,10
"62","Bulgaria",2020-03-21,163,3,36,0,6948.445,2.34584860353647,0.0431751276724505,0,11
"63","Bulgaria",2020-03-22,187,3,24,0,6948.445,2.69124962491608,0.0431751276724505,0,12
"64","Bulgaria",2020-03-23,187,3,0,0,6948.445,2.69124962491608,0.0431751276724505,0,13
"65","Croatia",2020-02-28,5,0,2,0,4105.267,0.12179475780747,0,0,1
"66","Croatia",2020-02-29,6,0,1,0,4105.267,0.146153709368964,0,0,2
"67","Croatia",2020-03-01,7,0,1,0,4105.267,0.170512660930458,0,0,3
"68","Croatia",2020-03-02,7,0,0,0,4105.267,0.170512660930458,0,0,4
"69","Croatia",2020-03-03,9,0,2,0,4105.267,0.219230564053446,0,0,5
"70","Croatia",2020-03-04,10,0,1,0,4105.267,0.243589515614941,0,0,6
"71","Croatia",2020-03-05,10,0,0,0,4105.267,0.243589515614941,0,0,7
"72","Croatia",2020-03-06,11,0,1,0,4105.267,0.267948467176435,0,0,8
"73","Croatia",2020-03-07,12,0,1,0,4105.267,0.292307418737929,0,0,9
"74","Croatia",2020-03-08,12,0,0,0,4105.267,0.292307418737929,0,0,10
"75","Croatia",2020-03-09,12,0,0,0,4105.267,0.292307418737929,0,0,11
"76","Croatia",2020-03-10,14,0,2,0,4105.267,0.341025321860917,0,0,12
"77","Croatia",2020-03-11,19,0,5,0,4105.267,0.462820079668387,0,0,13
"78","Croatia",2020-03-12,19,0,0,0,4105.267,0.462820079668387,0,0,14
"79","Croatia",2020-03-13,32,0,13,0,4105.267,0.77948644996781,0,0,15
"80","Croatia",2020-03-14,38,0,6,0,4105.267,0.925640159336774,0,0,16
"81","Croatia",2020-03-15,49,0,11,0,4105.267,1.19358862651321,0,0,17
"82","Croatia",2020-03-16,57,0,8,0,4105.267,1.38846023900516,0,0,18
"83","Croatia",2020-03-17,65,0,8,0,4105.267,1.58333185149711,0,0,19
"84","Croatia",2020-03-18,81,0,16,0,4105.267,1.97307507648102,0,0,20
"85","Croatia",2020-03-19,105,1,24,1,4105.267,2.55768991395688,0.0243589515614941,0.0243589515614941,21
"86","Croatia",2020-03-20,128,1,23,0,4105.267,3.11794579987124,0.0243589515614941,0,22
"87","Croatia",2020-03-21,206,1,78,0,4105.267,5.01794402166778,0.0243589515614941,0,23
"88","Croatia",2020-03-22,254,1,48,0,4105.267,6.18717369661949,0.0243589515614941,0,24
"89","Croatia",2020-03-23,254,1,0,0,4105.267,6.18717369661949,0.0243589515614941,0,25
"90","Cyprus",2020-03-09,2,0,2,0,1207.359,0.165650813055603,0,0,1
"91","Cyprus",2020-03-10,3,0,1,0,1207.359,0.248476219583405,0,0,2
"92","Cyprus",2020-03-11,6,0,3,0,1207.359,0.49695243916681,0,0,3
"93","Cyprus",2020-03-12,6,0,0,0,1207.359,0.49695243916681,0,0,4
"94","Cyprus",2020-03-13,14,0,8,0,1207.359,1.15955569138922,0,0,5
"95","Cyprus",2020-03-14,26,0,12,0,1207.359,2.15346056972284,0,0,6
"96","Cyprus",2020-03-15,26,0,0,0,1207.359,2.15346056972284,0,0,7
"97","Cyprus",2020-03-16,33,0,7,0,1207.359,2.73323841541745,0,0,8
"98","Cyprus",2020-03-17,46,0,13,0,1207.359,3.80996870027887,0,0,9
"99","Cyprus",2020-03-18,49,0,3,0,1207.359,4.05844491986228,0,0,10
"100","Cyprus",2020-03-19,67,0,18,0,1207.359,5.54930223736271,0,0,11
"101","Cyprus",2020-03-20,67,0,0,0,1207.359,5.54930223736271,0,0,12
"102","Cyprus",2020-03-21,84,0,17,0,1207.359,6.95733414833533,0,0,13
"103","Cyprus",2020-03-22,95,1,11,1,1207.359,7.86841362014115,0.0828254065278016,0.0828254065278016,14
"104","Cyprus",2020-03-23,95,1,0,0,1207.359,7.86841362014115,0.0828254065278016,0,15
"105","Czech Republic",2020-03-05,12,0,4,0,10708.981,0.112055479414895,0,0,1
"106","Czech Republic",2020-03-06,18,0,6,0,10708.981,0.168083219122342,0,0,2
"107","Czech Republic",2020-03-07,19,0,1,0,10708.981,0.17742117574025,0,0,3
"108","Czech Republic",2020-03-08,31,0,12,0,10708.981,0.289476655155145,0,0,4
"109","Czech Republic",2020-03-09,31,0,0,0,10708.981,0.289476655155145,0,0,5
"110","Czech Republic",2020-03-10,41,0,10,0,10708.981,0.382856221334224,0,0,6
"111","Czech Republic",2020-03-11,91,0,50,0,10708.981,0.849754052229619,0,0,7
"112","Czech Republic",2020-03-12,94,0,3,0,10708.981,0.877767922083343,0,0,8
"113","Czech Republic",2020-03-13,141,0,47,0,10708.981,1.31665188312501,0,0,9
"114","Czech Republic",2020-03-14,189,0,48,0,10708.981,1.76487380078459,0,0,10
"115","Czech Republic",2020-03-15,253,0,64,0,10708.981,2.3625030243307,0,0,11
"116","Czech Republic",2020-03-16,298,0,45,0,10708.981,2.78271107213656,0,0,12
"117","Czech Republic",2020-03-17,396,0,98,0,10708.981,3.69783082069153,0,0,13
"118","Czech Republic",2020-03-18,464,0,68,0,10708.981,4.33281187070927,0,0,14
"119","Czech Republic",2020-03-19,694,0,230,0,10708.981,6.48054189282809,0,0,15
"120","Czech Republic",2020-03-20,833,0,139,0,10708.981,7.77851786271728,0,0,16
"121","Czech Republic",2020-03-21,995,0,162,0,10708.981,9.29126683481836,0,0,17
"122","Czech Republic",2020-03-22,1120,1,125,1,10708.981,10.4585114120569,0.00933795661790791,0.00933795661790791,18
"123","Czech Republic",2020-03-23,1120,1,0,0,10708.981,10.4585114120569,0.00933795661790791,0,19
"124","Denmark",2020-03-03,6,0,2,0,5792.202,0.103587547533736,0,0,1
"125","Denmark",2020-03-04,11,0,5,0,5792.202,0.189910503811849,0,0,2
"126","Denmark",2020-03-05,11,0,0,0,5792.202,0.189910503811849,0,0,3
"127","Denmark",2020-03-06,24,0,13,0,5792.202,0.414350190134944,0,0,4
"128","Denmark",2020-03-07,24,0,0,0,5792.202,0.414350190134944,0,0,5
"129","Denmark",2020-03-08,37,0,13,0,5792.202,0.638789876458038,0,0,6
"130","Denmark",2020-03-09,92,0,55,0,5792.202,1.58834239551728,0,0,7
"131","Denmark",2020-03-10,264,0,172,0,5792.202,4.55785209148438,0,0,8
"132","Denmark",2020-03-11,444,0,180,0,5792.202,7.66547851749645,0,0,9
"133","Denmark",2020-03-12,617,0,173,0,5792.202,10.6522528047192,0,0,10
"134","Denmark",2020-03-13,804,0,187,0,5792.202,13.8807313695206,0,0,11
"135","Denmark",2020-03-14,836,1,32,1,5792.202,14.4331982897005,0.0172645912556226,0.0172645912556226,12
"136","Denmark",2020-03-15,875,2,39,1,5792.202,15.1065173486698,0.0345291825112453,0.0172645912556226,13
"137","Denmark",2020-03-16,933,3,58,1,5792.202,16.1078636414959,0.0517937737668679,0.0172645912556226,14
"138","Denmark",2020-03-17,1025,4,92,1,5792.202,17.6962060370132,0.0690583650224906,0.0172645912556226,15
"139","Denmark",2020-03-18,1116,4,91,0,5792.202,19.2672838412749,0.0690583650224906,0,16
"140","Denmark",2020-03-19,1225,6,109,2,5792.202,21.1491242881377,0.103587547533736,0.0345291825112453,17
"141","Denmark",2020-03-20,1337,9,112,3,5792.202,23.0827585087675,0.155381321300604,0.0517937737668679,18
"142","Denmark",2020-03-21,1420,13,83,4,5792.202,24.5157195829842,0.224439686323094,0.0690583650224906,19
"143","Denmark",2020-03-22,1514,13,94,0,5792.202,26.1385911610127,0.224439686323094,0,20
"144","Denmark",2020-03-23,1514,13,0,0,5792.202,26.1385911610127,0.224439686323094,0,21
"145","Estonia",2020-03-03,2,0,1,0,1326.535,0.150768732072655,0,0,1
"146","Estonia",2020-03-04,2,0,0,0,1326.535,0.150768732072655,0,0,2
"147","Estonia",2020-03-05,3,0,1,0,1326.535,0.226153098108983,0,0,3
"148","Estonia",2020-03-06,10,0,7,0,1326.535,0.753843660363277,0,0,4
"149","Estonia",2020-03-07,10,0,0,0,1326.535,0.753843660363277,0,0,5
"150","Estonia",2020-03-08,10,0,0,0,1326.535,0.753843660363277,0,0,6
"151","Estonia",2020-03-09,10,0,0,0,1326.535,0.753843660363277,0,0,7
"152","Estonia",2020-03-10,12,0,2,0,1326.535,0.904612392435933,0,0,8
"153","Estonia",2020-03-11,16,0,4,0,1326.535,1.20614985658124,0,0,9
"154","Estonia",2020-03-12,16,0,0,0,1326.535,1.20614985658124,0,0,10
"155","Estonia",2020-03-13,79,0,63,0,1326.535,5.95536491686989,0,0,11
"156","Estonia",2020-03-14,115,0,36,0,1326.535,8.66920209417769,0,0,12
"157","Estonia",2020-03-15,171,0,56,0,1326.535,12.890726592212,0,0,13
"158","Estonia",2020-03-16,205,0,34,0,1326.535,15.4537950374472,0,0,14
"159","Estonia",2020-03-17,225,0,20,0,1326.535,16.9614823581737,0,0,15
"160","Estonia",2020-03-18,258,0,33,0,1326.535,19.4491664373726,0,0,16
"161","Estonia",2020-03-19,267,0,9,0,1326.535,20.1276257316995,0,0,17
"162","Estonia",2020-03-20,283,0,16,0,1326.535,21.3337755882807,0,0,18
"163","Estonia",2020-03-21,306,0,23,0,1326.535,23.0676160071163,0,0,19
"164","Estonia",2020-03-22,326,0,20,0,1326.535,24.5753033278428,0,0,20
"165","Estonia",2020-03-23,326,0,0,0,1326.535,24.5753033278428,0,0,21
"166","Finland",2020-03-01,6,0,3,0,5540.72,0.108289175414026,0,0,1
"167","Finland",2020-03-02,6,0,0,0,5540.72,0.108289175414026,0,0,2
"168","Finland",2020-03-03,6,0,0,0,5540.72,0.108289175414026,0,0,3
"169","Finland",2020-03-04,6,0,0,0,5540.72,0.108289175414026,0,0,4
"170","Finland",2020-03-05,12,0,6,0,5540.72,0.216578350828051,0,0,5
"171","Finland",2020-03-06,15,0,3,0,5540.72,0.270722938535064,0,0,6
"172","Finland",2020-03-07,15,0,0,0,5540.72,0.270722938535064,0,0,7
"173","Finland",2020-03-08,23,0,8,0,5540.72,0.415108505753765,0,0,8
"174","Finland",2020-03-09,30,0,7,0,5540.72,0.541445877070128,0,0,9
"175","Finland",2020-03-10,40,0,10,0,5540.72,0.721927836093504,0,0,10
"176","Finland",2020-03-11,59,0,19,0,5540.72,1.06484355823792,0,0,11
"177","Finland",2020-03-12,59,0,0,0,5540.72,1.06484355823792,0,0,12
"178","Finland",2020-03-13,155,0,96,0,5540.72,2.79747036486233,0,0,13
"179","Finland",2020-03-14,225,0,70,0,5540.72,4.06084407802596,0,0,14
"180","Finland",2020-03-15,244,0,19,0,5540.72,4.40375980017037,0,0,15
"181","Finland",2020-03-16,277,0,33,0,5540.72,4.99935026494752,0,0,16
"182","Finland",2020-03-17,321,0,44,0,5540.72,5.79347088465037,0,0,17
"183","Finland",2020-03-18,336,0,15,0,5540.72,6.06419382318543,0,0,18
"184","Finland",2020-03-19,400,0,64,0,5540.72,7.21927836093504,0,0,19
"185","Finland",2020-03-20,450,0,50,0,5540.72,8.12168815605192,0,0,20
"186","Finland",2020-03-21,523,1,73,1,5540.72,9.43920645692256,0.0180481959023376,0.0180481959023376,21
"187","Finland",2020-03-22,626,1,103,0,5540.72,11.2981706348633,0.0180481959023376,0,22
"188","Finland",2020-03-23,626,1,0,0,5540.72,11.2981706348633,0.0180481959023376,0,23
"189","France",2020-02-29,100,2,43,0,65273.511,0.153201503133484,0.00306403006266968,0,1
"190","France",2020-03-01,130,2,30,0,65273.511,0.199161954073529,0.00306403006266968,0,2
"191","France",2020-03-02,191,3,61,1,65273.511,0.292614870984954,0.00459604509400452,0.00153201503133484,3
"192","France",2020-03-03,204,4,13,1,65273.511,0.312531066392307,0.00612806012533936,0.00153201503133484,4
"193","France",2020-03-04,288,4,84,0,65273.511,0.441220329024434,0.00612806012533936,0,5
"194","France",2020-03-05,380,6,92,2,65273.511,0.582165711907239,0.00919209018800904,0.00306403006266968,6
"195","France",2020-03-06,656,9,276,3,65273.511,1.00500186055565,0.0137881352820136,0.00459604509400452,7
"196","France",2020-03-07,957,11,301,2,65273.511,1.46613838498744,0.0168521653446832,0.00306403006266968,8
"197","France",2020-03-08,1134,19,177,8,65273.511,1.73730504553371,0.029108285595362,0.0122561202506787,9
"198","France",2020-03-09,1217,19,83,0,65273.511,1.8644622931345,0.029108285595362,0,10
"199","France",2020-03-10,1792,33,575,14,65273.511,2.74537093615203,0.0505564960340497,0.0214482104386878,11
"200","France",2020-03-11,2290,48,498,15,65273.511,3.50831442175678,0.0735367215040723,0.0229802254700226,12
"201","France",2020-03-12,2290,48,0,0,65273.511,3.50831442175678,0.0735367215040723,0,13
"202","France",2020-03-13,3678,79,1388,31,65273.511,5.63475128524954,0.121029187475452,0.04749246597138,14
"203","France",2020-03-14,4487,91,809,12,65273.511,6.87415144559943,0.13941336785147,0.0183841803760181,15
"204","France",2020-03-15,4523,91,36,0,65273.511,6.92930398672748,0.13941336785147,0,16
"205","France",2020-03-16,6668,148,2145,57,65273.511,10.2154762289407,0.226738224637556,0.0873248567860859,17
"206","France",2020-03-17,7699,148,1031,0,65273.511,11.7949837262469,0.226738224637556,0,18
"207","France",2020-03-18,9105,148,1406,0,65273.511,13.9489968603037,0.226738224637556,0,19
