"","country_region","Date","cumulative_cases","cumulative_deaths","incident_cases","incident_deaths","pop2020","cases_per_100k","deaths_per_100k","inc_deaths_per_100k","days_after_onset"
"208","France",2020-03-19,10947,243,1842,95,65273.511,16.7709685480225,0.372279652614366,0.14554142797681,20
"209","France",2020-03-20,12726,450,1779,207,65273.511,19.4964232887672,0.689406764100678,0.317127111486312,21
"210","France",2020-03-21,14431,562,1705,112,65273.511,22.1085089171931,0.86099244761018,0.171585683509502,22
"211","France",2020-03-22,16176,674,1745,112,65273.511,24.7818751468724,1.03257813111968,0.171585683509502,23
"212","France",2020-03-23,16044,674,-132,0,65273.511,24.5796491627362,1.03257813111968,0,24
"213","Georgia",2020-03-05,4,0,1,0,3989.167,0.100271560453598,0,0,1
"214","Georgia",2020-03-06,4,0,0,0,3989.167,0.100271560453598,0,0,2
"215","Georgia",2020-03-07,4,0,0,0,3989.167,0.100271560453598,0,0,3
"216","Georgia",2020-03-08,13,0,9,0,3989.167,0.325882571474195,0,0,4
"217","Georgia",2020-03-09,15,0,2,0,3989.167,0.376018351700994,0,0,5
"218","Georgia",2020-03-10,15,0,0,0,3989.167,0.376018351700994,0,0,6
"219","Georgia",2020-03-11,24,0,9,0,3989.167,0.601629362721591,0,0,7
"220","Georgia",2020-03-12,24,0,0,0,3989.167,0.601629362721591,0,0,8
"221","Georgia",2020-03-13,25,0,1,0,3989.167,0.62669725283499,0,0,9
"222","Georgia",2020-03-14,30,0,5,0,3989.167,0.752036703401988,0,0,10
"223","Georgia",2020-03-15,33,0,3,0,3989.167,0.827240373742187,0,0,11
"224","Georgia",2020-03-16,33,0,0,0,3989.167,0.827240373742187,0,0,12
"225","Georgia",2020-03-17,34,0,1,0,3989.167,0.852308263855587,0,0,13
"226","Georgia",2020-03-18,38,0,4,0,3989.167,0.952579824309185,0,0,14
"227","Georgia",2020-03-19,40,0,2,0,3989.167,1.00271560453598,0,0,15
"228","Georgia",2020-03-20,43,0,3,0,3989.167,1.07791927487618,0,0,16
"229","Georgia",2020-03-21,49,0,6,0,3989.167,1.22832661555658,0,0,17
"230","Georgia",2020-03-22,54,0,5,0,3989.167,1.35366606612358,0,0,18
"231","Georgia",2020-03-23,54,0,0,0,3989.167,1.35366606612358,0,0,19
"232","Germany",2020-03-01,130,0,51,0,83783.942,0.155160997318555,0,0,1
"233","Germany",2020-03-02,159,0,29,0,83783.942,0.189773835181925,0,0,2
"234","Germany",2020-03-03,196,0,37,0,83783.942,0.233935042111053,0,0,3
"235","Germany",2020-03-04,262,0,66,0,83783.942,0.31270908690355,0,0,4
"236","Germany",2020-03-05,482,0,220,0,83783.942,0.575289236211875,0,0,5
"237","Germany",2020-03-06,670,0,188,0,83783.942,0.79967590925717,0,0,6
"238","Germany",2020-03-07,799,0,129,0,83783.942,0.953643360442506,0,0,7
"239","Germany",2020-03-08,1040,0,241,0,83783.942,1.24128797854844,0,0,8
"240","Germany",2020-03-09,1176,2,136,2,83783.942,1.40361025266632,0.00238709226643931,0.00238709226643931,9
"241","Germany",2020-03-10,1457,2,281,0,83783.942,1.73899671610104,0.00238709226643931,0,10
"242","Germany",2020-03-11,1908,3,451,1,83783.942,2.27728602218311,0.00358063839965897,0.00119354613321966,11
"243","Germany",2020-03-12,2078,3,170,0,83783.942,2.48018886483045,0.00358063839965897,0,12
"244","Germany",2020-03-13,3675,7,1597,4,83783.942,4.38628203958224,0.0083548229325376,0.00477418453287863,13
"245","Germany",2020-03-14,4585,9,910,2,83783.942,5.47240902081213,0.0107419151989769,0.00238709226643931,14
"246","Germany",2020-03-15,5795,11,1210,2,83783.942,6.91659984200791,0.0131290074654162,0.00238709226643931,15
"247","Germany",2020-03-16,7272,17,1477,6,83783.942,8.67946748077335,0.0202902842647342,0.00716127679931794,16
"248","Germany",2020-03-17,9257,24,1985,7,83783.942,11.0486565552144,0.0286451071972718,0.0083548229325376,17
"249","Germany",2020-03-18,12327,28,3070,4,83783.942,14.7128431841987,0.0334192917301504,0.00477418453287863,18
"250","Germany",2020-03-19,15320,44,2993,16,83783.942,18.2851267609251,0.0525160298616649,0.0190967381315145,19
"251","Germany",2020-03-20,19848,67,4528,23,83783.942,23.6895036521437,0.079967590925717,0.0274515610640521,20
"252","Germany",2020-03-21,22213,84,2365,17,83783.942,26.5122402572082,0.100257875190451,0.0202902842647342,21
"253","Germany",2020-03-22,24873,94,2660,10,83783.942,29.6870729715725,0.112193336522648,0.0119354613321966,22
"254","Germany",2020-03-23,24873,94,0,0,83783.942,29.6870729715725,0.112193336522648,0,23
"255","Greece",2020-03-05,31,0,22,0,10423.054,0.297417628269027,0,0,1
"256","Greece",2020-03-06,45,0,14,0,10423.054,0.431735266842137,0,0,2
"257","Greece",2020-03-07,46,0,1,0,10423.054,0.441329383883073,0,0,3
"258","Greece",2020-03-08,73,0,27,0,10423.054,0.700370543988355,0,0,4
"259","Greece",2020-03-09,73,0,0,0,10423.054,0.700370543988355,0,0,5
"260","Greece",2020-03-10,89,0,16,0,10423.054,0.853876416643337,0,0,6
"261","Greece",2020-03-11,99,1,10,1,10423.054,0.949817587052701,0.00959411704093637,0.00959411704093637,7
"262","Greece",2020-03-12,99,1,0,0,10423.054,0.949817587052701,0.00959411704093637,0,8
"263","Greece",2020-03-13,190,1,91,0,10423.054,1.82288223777791,0.00959411704093637,0,9
"264","Greece",2020-03-14,228,3,38,2,10423.054,2.18745868533349,0.0287823511228091,0.0191882340818727,10
"265","Greece",2020-03-15,331,4,103,1,10423.054,3.17565274054994,0.0383764681637455,0.00959411704093637,11
"266","Greece",2020-03-16,331,4,0,0,10423.054,3.17565274054994,0.0383764681637455,0,12
"267","Greece",2020-03-17,387,5,56,1,10423.054,3.71292329484238,0.0479705852046819,0.00959411704093637,13
"268","Greece",2020-03-18,418,5,31,0,10423.054,4.0103409231114,0.0479705852046819,0,14
"269","Greece",2020-03-19,418,6,0,1,10423.054,4.0103409231114,0.0575647022456182,0.00959411704093637,15
"270","Greece",2020-03-20,495,6,77,0,10423.054,4.7490879352635,0.0575647022456182,0,16
"271","Greece",2020-03-21,530,13,35,7,10423.054,5.08488203169628,0.124723521532173,0.0671588192865546,17
"272","Greece",2020-03-22,624,15,94,2,10423.054,5.98672903354429,0.143911755614046,0.0191882340818727,18
"273","Greece",2020-03-23,624,15,0,0,10423.054,5.98672903354429,0.143911755614046,0,19
"274","Ireland",2020-03-04,6,0,4,0,4937.786,0.121511948877493,0,0,1
"275","Ireland",2020-03-05,6,0,0,0,4937.786,0.121511948877493,0,0,2
"276","Ireland",2020-03-06,18,0,12,0,4937.786,0.364535846632479,0,0,3
"277","Ireland",2020-03-07,18,0,0,0,4937.786,0.364535846632479,0,0,4
"278","Ireland",2020-03-08,19,0,1,0,4937.786,0.384787838112061,0,0,5
"279","Ireland",2020-03-09,21,0,2,0,4937.786,0.425291821071225,0,0,6
"280","Ireland",2020-03-10,34,0,13,0,4937.786,0.688567710305793,0,0,7
"281","Ireland",2020-03-11,43,1,9,1,4937.786,0.870835633622032,0.0202519914795821,0.0202519914795821,8
"282","Ireland",2020-03-12,43,1,0,0,4937.786,0.870835633622032,0.0202519914795821,0,9
"283","Ireland",2020-03-13,90,1,47,0,4937.786,1.82267923316239,0.0202519914795821,0,10
"284","Ireland",2020-03-14,129,2,39,1,4937.786,2.6125069008661,0.0405039829591643,0.0202519914795821,11
"285","Ireland",2020-03-15,129,2,0,0,4937.786,2.6125069008661,0.0405039829591643,0,12
"286","Ireland",2020-03-16,169,2,40,0,4937.786,3.42258656004938,0.0405039829591643,0,13
"287","Ireland",2020-03-17,223,2,54,0,4937.786,4.51619409994682,0.0405039829591643,0,14
"288","Ireland",2020-03-18,292,2,69,0,4937.786,5.91358151203799,0.0405039829591643,0,15
"289","Ireland",2020-03-19,557,3,265,1,4937.786,11.2803592541273,0.0607559744387464,0.0202519914795821,16
"290","Ireland",2020-03-20,683,3,126,0,4937.786,13.8321101805546,0.0607559744387464,0,17
"291","Ireland",2020-03-21,785,3,102,0,4937.786,15.897813311472,0.0607559744387464,0,18
"292","Ireland",2020-03-22,906,4,121,1,4937.786,18.3483042805014,0.0810079659183286,0.0202519914795821,19
"293","Ireland",2020-03-23,906,4,0,0,4937.786,18.3483042805014,0.0810079659183286,0,20
"294","Italy",2020-02-22,62,2,42,1,60461.826,0.102544041590805,0.0033078723093808,0.0016539361546904,1
"295","Italy",2020-02-23,155,3,93,1,60461.826,0.256360103977012,0.0049618084640712,0.0016539361546904,2
"296","Italy",2020-02-24,229,7,74,4,60461.826,0.378751379424101,0.0115775530828328,0.0066157446187616,3
"297","Italy",2020-02-25,322,10,93,3,60461.826,0.532567441810308,0.016539361546904,0.0049618084640712,4
"298","Italy",2020-02-26,453,12,131,2,60461.826,0.749233078074751,0.0198472338562848,0.0033078723093808,5
"299","Italy",2020-02-27,655,17,202,5,60461.826,1.08332818132221,0.0281169146297368,0.008269680773452,6
"300","Italy",2020-02-28,888,21,233,4,60461.826,1.46869530536507,0.0347326592484984,0.0066157446187616,7
"301","Italy",2020-02-29,1128,29,240,8,60461.826,1.86563998249077,0.0479641484860216,0.0132314892375232,8
"302","Italy",2020-03-01,1694,34,566,5,60461.826,2.80176784604554,0.0562338292594736,0.008269680773452,9
"303","Italy",2020-03-02,2036,52,342,18,60461.826,3.36741401094965,0.0860046800439008,0.0297708507844272,10
"304","Italy",2020-03-03,2502,79,466,27,60461.826,4.13814825903538,0.130660956220542,0.0446562761766408,11
"305","Italy",2020-03-04,3089,107,587,28,60461.826,5.10900878183864,0.176971168551873,0.0463102123313312,12
"306","Italy",2020-03-05,3858,148,769,41,60461.826,6.38088568479556,0.244782550894179,0.0678113823423064,13
"307","Italy",2020-03-06,4636,197,778,49,60461.826,7.66764801314469,0.325825422474009,0.0810428715798296,14
"308","Italy",2020-03-07,5883,233,1247,36,60461.826,9.73010639804362,0.385367124042863,0.0595417015688544,15
"309","Italy",2020-03-08,7375,366,1492,133,60461.826,12.1977791408417,0.605340632616686,0.219973508573823,16
"310","Italy",2020-03-09,9172,463,1797,97,60461.826,15.1699024108203,0.765772439621655,0.160431807004969,17
"311","Italy",2020-03-10,10149,631,977,168,60461.826,16.7857980339529,1.04363371360964,0.277861273987987,18
"312","Italy",2020-03-11,12462,827,2313,196,60461.826,20.6113523597518,1.36780519992896,0.324171486319318,19
"313","Italy",2020-03-12,12462,827,0,0,60461.826,20.6113523597518,1.36780519992896,0,20
"314","Italy",2020-03-13,17660,1266,5198,439,60461.826,29.2085124918325,2.09388317183805,0.726077971909085,21
"315","Italy",2020-03-14,21157,1441,3497,175,60461.826,34.9923272247848,2.38332199890886,0.28943882707082,22
"316","Italy",2020-03-15,24747,1809,3590,368,60461.826,40.9299580201233,2.99197050383493,0.608648504926067,23
"317","Italy",2020-03-16,27980,2158,3233,349,60461.826,46.2771336082374,3.56919422182188,0.577223717986949,24
"318","Italy",2020-03-17,31506,2503,3526,345,60461.826,52.1089124896757,4.13980219519007,0.570607973368188,25
"319","Italy",2020-03-18,35713,2978,4207,475,60461.826,59.0670218924582,4.92542186866801,0.78561967347794,26
"320","Italy",2020-03-19,41035,3405,5322,427,60461.826,67.8692701077205,5.63165260672081,0.7062307380528,27
"321","Italy",2020-03-20,47021,4032,5986,627,60461.826,77.7697319296973,6.66867057571169,1.03701796899088,28
"322","Italy",2020-03-21,53578,4825,6557,793,60461.826,88.6145912960022,7.98024194638118,1.31157137066949,29
"323","Italy",2020-03-22,59138,5476,5560,651,60461.826,97.8104763160808,9.05695438308463,1.07671243670345,30
"324","Italy",2020-03-23,59138,5476,0,0,60461.826,97.8104763160808,9.05695438308463,0,31
"325","Latvia",2020-03-08,2,0,1,0,1886.198,0.106033406885173,0,0,1
"326","Latvia",2020-03-09,6,0,4,0,1886.198,0.31810022065552,0,0,2
"327","Latvia",2020-03-10,8,0,2,0,1886.198,0.424133627540693,0,0,3
"328","Latvia",2020-03-11,10,0,2,0,1886.198,0.530167034425866,0,0,4
"329","Latvia",2020-03-12,10,0,0,0,1886.198,0.530167034425866,0,0,5
"330","Latvia",2020-03-13,17,0,7,0,1886.198,0.901283958523972,0,0,6
"331","Latvia",2020-03-14,26,0,9,0,1886.198,1.37843428950725,0,0,7
"332","Latvia",2020-03-15,30,0,4,0,1886.198,1.5905011032776,0,0,8
"333","Latvia",2020-03-16,34,0,4,0,1886.198,1.80256791704794,0,0,9
"334","Latvia",2020-03-17,49,0,15,0,1886.198,2.59781846868674,0,0,10
"335","Latvia",2020-03-18,71,0,22,0,1886.198,3.76418594442365,0,0,11
"336","Latvia",2020-03-19,86,0,15,0,1886.198,4.55943649606245,0,0,12
"337","Latvia",2020-03-20,111,0,25,0,1886.198,5.88485408212711,0,0,13
"338","Latvia",2020-03-21,124,0,13,0,1886.198,6.57407122688074,0,0,14
"339","Latvia",2020-03-22,139,0,15,0,1886.198,7.36932177851954,0,0,15
"340","Latvia",2020-03-23,139,0,0,0,1886.198,7.36932177851954,0,0,16
"341","Lithuania",2020-03-11,3,0,2,0,2722.289,0.110201378325372,0,0,1
"342","Lithuania",2020-03-12,3,0,0,0,2722.289,0.110201378325372,0,0,2
"343","Lithuania",2020-03-13,6,0,3,0,2722.289,0.220402756650745,0,0,3
"344","Lithuania",2020-03-14,8,0,2,0,2722.289,0.293870342200993,0,0,4
"345","Lithuania",2020-03-15,12,0,4,0,2722.289,0.44080551330149,0,0,5
"346","Lithuania",2020-03-16,17,0,5,0,2722.289,0.624474477177111,0,0,6
"347","Lithuania",2020-03-17,25,0,8,0,2722.289,0.918344819378104,0,0,7
"348","Lithuania",2020-03-18,27,0,2,0,2722.289,0.991812404928353,0,0,8
"349","Lithuania",2020-03-19,36,0,9,0,2722.289,1.32241653990447,0,0,9
"350","Lithuania",2020-03-20,49,0,13,0,2722.289,1.79995584598108,0,0,10
"351","Lithuania",2020-03-21,83,1,34,1,2722.289,3.04890480033531,0.0367337927751242,0.0367337927751242,11
"352","Lithuania",2020-03-22,131,1,48,0,2722.289,4.81212685354127,0.0367337927751242,0,12
"353","Lithuania",2020-03-23,131,1,0,0,2722.289,4.81212685354127,0.0367337927751242,0,13
"354","Luxembourg",2020-02-29,1,0,1,0,625.978,0.159750023163753,0,0,1
"355","Luxembourg",2020-03-01,1,0,0,0,625.978,0.159750023163753,0,0,2
"356","Luxembourg",2020-03-02,1,0,0,0,625.978,0.159750023163753,0,0,3
"357","Luxembourg",2020-03-03,1,0,0,0,625.978,0.159750023163753,0,0,4
"358","Luxembourg",2020-03-04,1,0,0,0,625.978,0.159750023163753,0,0,5
"359","Luxembourg",2020-03-05,1,0,0,0,625.978,0.159750023163753,0,0,6
"360","Luxembourg",2020-03-06,2,0,1,0,625.978,0.319500046327507,0,0,7
"361","Luxembourg",2020-03-07,2,0,0,0,625.978,0.319500046327507,0,0,8
"362","Luxembourg",2020-03-08,3,0,1,0,625.978,0.47925006949126,0,0,9
"363","Luxembourg",2020-03-09,3,0,0,0,625.978,0.47925006949126,0,0,10
"364","Luxembourg",2020-03-10,5,0,2,0,625.978,0.798750115818767,0,0,11
"365","Luxembourg",2020-03-11,7,0,2,0,625.978,1.11825016214627,0,0,12
"366","Luxembourg",2020-03-12,19,0,12,0,625.978,3.03525044011131,0,0,13
"367","Luxembourg",2020-03-13,34,0,15,0,625.978,5.43150078756761,0,0,14
"368","Luxembourg",2020-03-14,51,1,17,1,625.978,8.14725118135142,0.159750023163753,0.159750023163753,15
"369","Luxembourg",2020-03-15,59,1,8,0,625.978,9.42525136666145,0.159750023163753,0,16
"370","Luxembourg",2020-03-16,77,1,18,0,625.978,12.300751783609,0.159750023163753,0,17
"371","Luxembourg",2020-03-17,140,1,63,0,625.978,22.3650032429255,0.159750023163753,0,18
"372","Luxembourg",2020-03-18,203,2,63,1,625.978,32.4292547022419,0.319500046327507,0.159750023163753,19
"373","Luxembourg",2020-03-19,335,4,132,2,625.978,53.5162577598574,0.639000092655013,0.319500046327507,20
"374","Luxembourg",2020-03-20,484,4,149,0,625.978,77.3190112112566,0.639000092655013,0,21
"375","Luxembourg",2020-03-21,670,8,186,4,625.978,107.032515519715,1.27800018531003,0.639000092655013,22
"376","Luxembourg",2020-03-22,798,8,128,0,625.978,127.480518484675,1.27800018531003,0,23
"377","Luxembourg",2020-03-23,798,8,0,0,625.978,127.480518484675,1.27800018531003,0,24
"378","Moldova",2020-03-13,6,0,3,0,4033.963,0.148737110380041,0,0,1
"379","Moldova",2020-03-14,12,0,6,0,4033.963,0.297474220760081,0,0,2
"380","Moldova",2020-03-15,23,0,11,0,4033.963,0.570158923123489,0,0,3
"381","Moldova",2020-03-16,23,0,0,0,4033.963,0.570158923123489,0,0,4
"382","Moldova",2020-03-17,30,0,7,0,4033.963,0.743685551900203,0,0,5
"383","Moldova",2020-03-18,30,1,0,1,4033.963,0.743685551900203,0.0247895183966734,0.0247895183966734,6
"384","Moldova",2020-03-19,49,1,19,0,4033.963,1.214686401437,0.0247895183966734,0,7
"385","Moldova",2020-03-20,66,1,17,0,4033.963,1.63610821418045,0.0247895183966734,0,8
"386","Moldova",2020-03-21,80,1,14,0,4033.963,1.98316147173388,0.0247895183966734,0,9
"387","Moldova",2020-03-22,94,1,14,0,4033.963,2.3302147292873,0.0247895183966734,0,10
"388","Moldova",2020-03-23,94,1,0,0,4033.963,2.3302147292873,0.0247895183966734,0,11
"389","Netherlands",2020-03-02,18,0,8,0,17134.872,0.105048931792429,0,0,1
"390","Netherlands",2020-03-03,24,0,6,0,17134.872,0.140065242389905,0,0,2
"391","Netherlands",2020-03-04,38,0,14,0,17134.872,0.22176996711735,0,0,3
"392","Netherlands",2020-03-05,82,0,44,0,17134.872,0.478556244832176,0,0,4
"393","Netherlands",2020-03-06,128,1,46,1,17134.872,0.747014626079495,0.00583605176624605,0.00583605176624605,5
"394","Netherlands",2020-03-07,188,1,60,0,17134.872,1.09717773205426,0.00583605176624605,0,6
"395","Netherlands",2020-03-08,265,3,77,2,17134.872,1.5465537180552,0.0175081552987382,0.0116721035324921,7
"396","Netherlands",2020-03-09,321,3,56,0,17134.872,1.87337261696498,0.0175081552987382,0,8
"397","Netherlands",2020-03-10,382,4,61,1,17134.872,2.22937177470599,0.0233442070649842,0.00583605176624605,9
"398","Netherlands",2020-03-11,503,5,121,1,17134.872,2.93553403842176,0.0291802588312303,0.00583605176624605,10
"399","Netherlands",2020-03-12,503,5,0,0,17134.872,2.93553403842176,0.0291802588312303,0,11
"400","Netherlands",2020-03-13,806,10,303,5,17134.872,4.70385772359432,0.0583605176624605,0.0291802588312303,12
"401","Netherlands",2020-03-14,962,12,156,2,17134.872,5.6142817991287,0.0700326211949526,0.0116721035324921,13
"402","Netherlands",2020-03-15,1138,20,176,8,17134.872,6.64142690998801,0.116721035324921,0.0466884141299684,14
